Project,Package,Smell,Description
java,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 10.92. All the dependencies among components: from: org.apache.roller.planet.config to: org.apache.roller.weblogger.config.runtime; from: org.apache.roller.planet.config to: org.apache.roller.weblogger.business; from: org.apache.roller.planet.business to: org.apache.roller.planet.pojos; from: org.apache.roller.planet.business to: org.apache.roller; from: org.apache.roller.planet.business to: org.apache.roller.weblogger; from: org.apache.roller.planet.business to: org.apache.roller.weblogger.config; from: org.apache.roller.planet.business to: org.apache.roller.weblogger.business; from: org.apache.roller.planet.business to: org.apache.roller.planet.business.fetcher; from: org.apache.roller.planet.business.updater to: org.apache.roller.planet.pojos; from: org.apache.roller.planet.business.updater to: org.apache.roller.planet.business.fetcher; from: org.apache.roller.planet.business.updater to: org.apache.roller.planet.business; from: org.apache.roller.planet.business.updater to: org.apache.roller.weblogger.business; from: org.apache.roller.planet.business.updater to: org.apache.roller.weblogger.config; from: org.apache.roller.planet.business.updater to: org.apache.roller.util; from: org.apache.roller.planet.business.jpa to: org.apache.roller.weblogger.business.jpa; from: org.apache.roller.planet.business.jpa to: org.apache.roller.planet.business; from: org.apache.roller.planet.business.jpa to: org.apache.roller.weblogger.business; from: org.apache.roller.planet.business.jpa to: org.apache.roller.planet.business.fetcher; from: org.apache.roller.planet.business.jpa to: org.apache.roller; from: org.apache.roller.planet.business.jpa to: org.apache.roller.planet.pojos; from: org.apache.roller.planet.business.jpa to: org.apache.roller.weblogger; from: org.apache.roller.planet.business.jpa to: org.apache.roller.util; from: org.apache.roller.planet.business.fetcher to: org.apache.roller.planet.pojos; from: org.apache.roller.planet.tasks to: org.apache.roller.planet.business; from: org.apache.roller.planet.tasks to: org.apache.roller.weblogger.business; from: org.apache.roller.planet.tasks to: org.apache.roller; from: org.apache.roller.planet.tasks to: org.apache.roller.planet.pojos; from: org.apache.roller.planet.tasks to: org.apache.roller.weblogger.config; from: org.apache.roller.planet.tasks to: org.apache.roller.planet.business.updater; from: org.apache.roller.planet.tasks to: org.apache.roller.weblogger.business.startup; from: org.apache.roller.planet.pojos to: org.apache.roller.weblogger.util; from: org.apache.roller.planet.pojos to: org.apache.roller.planet.business; from: org.apache.roller.planet.pojos to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.config to: org.apache.roller.weblogger.config.runtime; from: org.apache.roller.weblogger.config to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.config to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.config to: org.apache.roller.weblogger.business.pings; from: org.apache.roller.weblogger.config to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.util; from: org.apache.roller.weblogger.webservices.xmlrpc to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.webservices.opensearch to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.webservices.opensearch to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.webservices.opensearch to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.webservices.opensearch to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.webservices.tagdata to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.webservices.tagdata to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.webservices.tagdata to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.webservices.tagdata to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.webservices.atomprotocol to: org.apache.roller.util; from: org.apache.roller.weblogger.webservices.oauth to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business to: org.apache.roller.util; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.pings; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.plugins; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.runnable; from: org.apache.roller.weblogger.business to: org.apache.roller.planet.business.fetcher; from: org.apache.roller.weblogger.business to: org.apache.roller.planet.business; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business to: org.apache.roller.weblogger.business.startup; from: org.apache.roller.weblogger.business.plugins.entry to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.plugins.entry to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.plugins.entry to: org.apache.roller.util; from: org.apache.roller.weblogger.business.plugins.entry to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.plugins to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.plugins to: org.apache.roller.weblogger.business.plugins.entry; from: org.apache.roller.weblogger.business.plugins to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business.plugins to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.plugins.comment to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.plugins.comment to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.util; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.search.lucene to: org.apache.roller.weblogger.pojos.wrapper; from: org.apache.roller.weblogger.business.search to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.search to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.search to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.pings; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.runnable; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.search.lucene; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.plugins; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.planet.business; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.planet.business.jpa; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.planet.business; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.planet.business.fetcher; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.util; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business.jpa to: org.apache.roller.weblogger.config.runtime; from: org.apache.roller.weblogger.business.pings to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.pings to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.pings to: org.apache.roller.weblogger.business.runnable; from: org.apache.roller.weblogger.business.pings to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.pings to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.themes to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.themes to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.themes to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.themes to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.themes to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business.startup to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.startup to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.util; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.business.runnable to: org.apache.roller.weblogger.util.cache; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.ui.core.plugins; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.business.plugins; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.util.cache; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.ui.struts2.pagers; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.ui.struts2.util; from: org.apache.roller.weblogger.ui.struts2.editor to: org.apache.roller.weblogger.business.pings; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.ui.rendering.util; from: org.apache.roller.weblogger.ui.struts2.ajax to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.ui.struts2.pagers to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.business.startup; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.ui.core.security; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.struts2.core to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.business.pings; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.util.cache; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.config.runtime; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.business.plugins; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.ui.struts2.core; from: org.apache.roller.weblogger.ui.struts2.admin to: org.apache.roller.weblogger.ui.struts2.pagers; from: org.apache.roller.weblogger.ui.struts2.util to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.struts2.util to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.struts2.util to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.struts2.util to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.struts2.util to: org.apache.roller.weblogger.ui.core.util.menu; from: org.apache.roller.weblogger.ui.core.tags.calendar to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.core.tags.calendar to: org.apache.roller.weblogger.ui.rendering.util; from: org.apache.roller.weblogger.ui.core.tags.calendar to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.core.tags.calendar to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.ui.core.plugins; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.business.startup; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.util.cache; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.ui.core.security; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.core to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.core.plugins to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.core.plugins to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.ui.rendering.util.cache; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.core.filters to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.core.util.menu to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.core.util.menu to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.core.util.menu to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.core.util.menu to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.core.util.menu to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.core.security to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.core.security to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.core.security to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.core.security to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.core.security to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.rendering to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering to: org.apache.roller.weblogger.ui.rendering.mobile; from: org.apache.roller.weblogger.ui.rendering to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.rendering to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.plugins.comments to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.rendering.plugins.comments to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering.plugins.comments to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.rendering.plugins.comments to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.plugins.comments to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.ui.rendering.util; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.pojos.wrapper; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.ui.core.tags.calendar; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.ui.rendering.pagers; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.planet.business; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.planet.pojos; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.business.jpa; from: org.apache.roller.weblogger.ui.rendering.model to: org.apache.roller.weblogger.ui.core.util.menu; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.ui.rendering.mobile; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.ui.rendering; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.rendering.velocity to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering.util.cache; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering.util; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.util.cache; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering.model; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering.mobile; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.business.themes; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.core; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.planet.business; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.planet.pojos; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.planet.config; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.ui.rendering.plugins.comments; from: org.apache.roller.weblogger.ui.rendering.servlets to: org.apache.roller.weblogger.business.search; from: org.apache.roller.weblogger.ui.rendering.filters to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.rendering.filters to: org.apache.roller.weblogger.ui.rendering.util.mobile; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.business; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.pojos; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.util; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.pojos.wrapper; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.util; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.config; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.weblogger.ui.rendering.util; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.planet.business; from: org.apache.roller.weblogger.ui.rendering.pagers to: org.apache.roller.planet.pojos; from: