Project,Package,Smell,Description
java,org.apache.roller.weblogger.ui.struts2.core,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.struts2.util; org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business; org.apache.roller.weblogger.config.
java,org.apache.roller.weblogger.ui.struts2.core,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.ui.struts2.util.
java,org.apache.roller.weblogger.ui.struts2.core,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.struts2.util; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.struts2.core,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.struts2.util; org.apache.roller.weblogger.business; org.apache.roller.weblogger.business.startup.
java,org.apache.roller.weblogger.ui.struts2.admin,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PingTargetEdit; PingTargetBean]; [GlobalCommentManagementBean; GlobalCommentManagement]; [CacheInfo]; [GlobalConfig]; [UserEdit; CreateUserBean; UserAdmin]; [PingTargets]. LCC (Lack of Component Cohesion) = 0.6
java,org.apache.roller.weblogger.ui.struts2.admin,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.struts2.util; org.apache.roller.weblogger.business.pings.
java,org.apache.roller.weblogger.ui.struts2.admin,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.struts2.admin,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business; org.apache.roller.weblogger.ui.struts2.util.
java,org.apache.roller.weblogger.ui.struts2.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UISecurityInterceptor; UISecurityEnforced; UIAction; UIUtils; UIActionInterceptor; UIActionPrepareInterceptor; UIActionPreparable]; [UIUtils.LocaleComparator]; [KeyValueObject]. LCC (Lack of Component Cohesion) = 0.33
java,org.apache.roller.weblogger.ui.core.tags.calendar,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.ui.core.security
java,org.apache.roller.weblogger.ui.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RollerContext; RollerSession; RollerLoginSessionManager; RollerLoginSessionManager.SingletonHolder; CmaRollerContext]; [RollerLoginSessionManager.SessionCacheHandler]. LCC (Lack of Component Cohesion) = 0.33
java,org.apache.roller.weblogger.ui.core.filters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ValidateSaltFilter]; [RoleAssignmentFilter]; [RoleAssignmentRequestWrapper]; [IPBanFilter]; [LoadSaltFilter]; [PersistenceSessionFilter]; [CharEncodingFilter]; [DebugFilter]; [SpringFirewallExceptionFilter]; [CustomOpenIDAuthenticationProcessingFilter]; [InitFilter]; [BootstrapFilter]. LCC (Lack of Component Cohesion) = 1.0
java,org.apache.roller.weblogger.ui.core.filters,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.core; org.apache.roller.weblogger.ui.rendering.util.cache; org.apache.roller.weblogger.pojos.
java,org.apache.roller.weblogger.ui.core.security,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomUserRegistry; BasicUserAutoProvision; RollerUserDetails; AutoProvision]; [RollerRememberMeServices]; [RollerUserDetailsService]; [AuthoritiesPopulator]; [RollerRememberMeAuthenticationProvider]. LCC (Lack of Component Cohesion) = 0.63
java,org.apache.roller.weblogger.ui.rendering,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RenderingException; Renderer; RendererFactory; RendererManager]; [RequestMapper; WeblogRequestMapper]. LCC (Lack of Component Cohesion) = 0.33
java,org.apache.roller.weblogger.ui.rendering.plugins.comments,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.util.
java,org.apache.roller.weblogger.ui.rendering.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.business.jpa
java,org.apache.roller.weblogger.ui.rendering.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CalendarModel; Model; PageModel; ModelLoader; PreviewPageModel; URLModel; URLModel.FeedURLS; UtilitiesModel; SiteModel; SearchResultsModel; MenuModel; PreviewURLModel; MessageModel; SearchResultsFeedModel; FeedModel; ConfigModel; PlanetModel]; [FeedModel.FeedEntriesPager]; [FeedModel.FeedCommentsPager]; [FeedModel.FeedFilesPager]; [URLModel.EntryFeedURLS]; [URLModel.CommentFeedURLS]; [URLModel.MediaFileFeedURLS]. LCC (Lack of Component Cohesion) = 0.3
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.ui.rendering.util.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.rendering.util; org.apache.roller.weblogger.pojos.wrapper.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.planet.business.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos.wrapper; org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.rendering.util.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business; org.apache.roller.weblogger.pojos.wrapper.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.pojos.wrapper.
java,org.apache.roller.weblogger.ui.rendering.model,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.business.jpa.
java,org.apache.roller.weblogger.ui.rendering.velocity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RollerVelocity]; [WebappResourceLoader]; [RollerResourceLoader]; [VelocityRenderer; VelocityRendererFactory]; [ThemeResourceLoader]. LCC (Lack of Component Cohesion) = 0.83
java,org.apache.roller.weblogger.ui.rendering.servlets,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FeedServlet]; [PageServlet]; [SearchServlet]; [PlanetFeedServlet]; [RSDServlet]; [MediaResourceServlet]; [TrackbackServlet]; [CommentAuthenticatorServlet]; [CommentServlet]; [PreviewResourceServlet]; [PreviewServlet]; [ResourceServlet]. LCC (Lack of Component Cohesion) = 1.0
java,org.apache.roller.weblogger.ui.rendering.servlets,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.rendering.util; org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.rendering.servlets,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.config; org.apache.roller.weblogger.util.
java,org.apache.roller.weblogger.ui.rendering.pagers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.util.
java,org.apache.roller.weblogger.ui.rendering.pagers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business; org.apache.roller.weblogger.pojos.wrapper.
java,org.apache.roller.weblogger.ui.rendering.pagers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.ui.rendering.pagers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.pojos.wrapper.
java,org.apache.roller.weblogger.ui.rendering.pagers,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.rendering.util.
java,org.apache.roller.weblogger.ui.rendering.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.pojos.wrapper; org.apache.roller.weblogger.business.themes
java,org.apache.roller.weblogger.ui.rendering.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WeblogMediaResourceRequest; InvalidRequestException; ParsedRequest; WeblogSearchRequest; WeblogFeedRequest; PlanetRequest; WeblogPreviewRequest; WeblogPageRequest; WeblogCommentRequest; WeblogRequest; WeblogResourceRequest; WeblogPreviewResourceRequest; WeblogTrackbackRequest]; [ModDateHeaderUtil]; [WeblogEntryCommentForm]. LCC (Lack of Component Cohesion) = 0.2
java,org.apache.roller.weblogger.ui.rendering.util,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.weblogger.business.themes.
java,org.apache.roller.weblogger.ui.rendering.util.mobile,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DeviceResolver; Device; MobileDeviceRepository; DeviceUtils; LiteDevice; LiteDeviceResolver; DeviceType]; [MobileDeviceRepository.DeviceType]. LCC (Lack of Component Cohesion) = 0.25
java,org.apache.roller.weblogger.ui.rendering.util.cache,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.ui.rendering.model
java,org.apache.roller.weblogger.ui.rendering.util.cache,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PlanetCache]; [SaltCache]; [WeblogPageCache]; [SiteWideCache]; [WeblogFeedCache; WeblogCacheWarmupJob]. LCC (Lack of Component Cohesion) = 0.83
java,org.apache.roller.weblogger.ui.rendering.util.cache,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.config; org.apache.roller.weblogger.util.cache.
java,org.apache.roller.weblogger.ui.rendering.util.cache,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.config.
java,org.apache.roller.weblogger.planet.ui,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.ui.struts2.util; org.apache.roller.weblogger.business; org.apache.roller.planet.pojos; org.apache.roller.planet.business.
java,org.apache.roller.weblogger.planet.ui,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business; org.apache.roller.planet.business.
java,org.apache.roller.weblogger.planet.ui,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.planet.pojos; org.apache.roller.weblogger.ui.struts2.util.
java,org.apache.roller.weblogger.planet.tasks,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.business.runnable; org.apache.roller.weblogger.config; org.apache.roller.weblogger.business.startup; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.pojos,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 62
java,org.apache.roller.weblogger.pojos,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.pojos.wrapper; org.apache.roller.weblogger.util; org.apache.roller.weblogger.business.themes; org.apache.roller.weblogger.business; org.apache.roller.weblogger.business.plugins; org.apache.roller.weblogger.business.plugins.entry; org.apache.roller.weblogger.ui.core
java,org.apache.roller.weblogger.pojos,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.pojos.wrapper; org.apache.roller.weblogger.pojos
java,org.apache.roller.weblogger.pojos,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.core; org.apache.roller.weblogger.pojos
java,org.apache.roller.weblogger.pojos,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.ui.core; org.apache.roller.weblogger.ui.core.security; org.apache.roller.weblogger.pojos
java,org.apache.roller.weblogger.pojos.wrapper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WeblogEntryWrapper; UserWrapper; WeblogWrapper; WeblogCategoryWrapper; WeblogEntryTagWrapper; WeblogBookmarkFolderWrapper; WeblogEntryCommentWrapper; WeblogBookmarkWrapper; ThemeTemplateWrapper]; [WeblogEntryAttributeWrapper]. LCC (Lack of Component Cohesion) = 0.2
java,org.apache.roller.weblogger.pojos.wrapper,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.util.
java,org.apache.roller.weblogger.pojos.wrapper,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business.
java,org.apache.roller.weblogger.util,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32
java,org.apache.roller.weblogger.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.roller.weblogger.util.cache; org.apache.roller.weblogger.business.startup; org.apache.roller.weblogger.business
java,org.apache.roller.weblogger.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [I18nUtils; I18nMessages; MailUtil; MailUtil.MailingException; Utilities; PasswordUtility; Trackback; URLUtilities; TrackbackNotAllowedException; LinkbackExtractor; RollerMessages]; [Reflection]; [BannedwordslistChecker; Bannedwordslist]; [MediacastUtil; MediacastException; MediacastResource]; [GenericThrottle; GenericThrottle.ClientInfo]; [LRUCache2; LRUCache2.Environment; LRUCache2.DefaultEnvironment; LRUCache2.CacheEntry; LRUCache2.LRULinkedHashMap]; [HTMLSanitizer; HTMLSanitizer.SanitizeResult]; [IPBanList; IPBanList.ModifiedFile]; [StandaloneWebappClassLoader]; [LinkbackExtractor.LinkbackCallback]; [RollerMessages.RollerMessage]; [WSSEUtilities]. LCC (Lack of Component Cohesion) = 0.38
java,org.apache.roller.weblogger.util,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.config.
java,org.apache.roller.weblogger.util,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.roller.weblogger.pojos; org.apache.roller.weblogger.business; org.apache.roller.weblogger.business.startup; org.apache.roller.weblogger.config.
java,org.apache.roller.weblogger.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.roller.weblogger.util; org.apache.roller.weblogger.util.cache; org.apache.roller.weblogger.util
java,org.apache.roller.weblogger.util.cache,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CacheFactory; Cache; LRUCacheImpl; LRUCacheImpl.LRULinkedHashMap; LRUCacheFactoryImpl; ExpiringLRUCacheFactoryImpl; CacheManager; ExpiringLRUCacheImpl; ExpiringCacheEntry; CacheHandler]; [LazyExpiringCacheEntry]; [CachedContent]. LCC (Lack of Component Cohesion) = 0.25
java,org.apache.roller.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UUIDGenerator]; [DateUtil; ISO8601DateParser]; [RollerConstants]; [PropertyExpander]; [RegexUtil]. LCC (Lack of Component Cohesion) = 0.83
